node,x,y
4770,-16.077000,-238.619000
1847,131.070000,791.973000
4206,562.299000,-1590.623000
1459,1256.348000,-897.398000
4241,-1160.848000,759.021000
1507,-190.964000,-385.999000
3485,-664.146000,-828.727000
4451,-977.629000,449.323000
642,773.358000,61.536000
1967,1305.609000,-374.272000
4464,-569.699000,-969.344000
2403,408.082000,1306.985000
5102,1470.076000,-377.154000
3459,29.803000,814.608000
5019,848.553000,-1053.864000
3026,-1407.052000,-597.494000
1777,686.160000,-104.265000
5434,-391.817000,829.401000
4890,-1546.526000,55.935000
2599,958.671000,1044.650000
885,996.094000,-1073.636000
5101,-62.424000,1092.032000
86,1443.460000,-513.293000
418,822.640000,395.462000
2088,-991.441000,300.106000
1239,-6.526000,-187.158000
4383,514.851000,130.187000
500,1102.440000,-1125.985000
4732,326.626000,37.748000
5482,828.011000,1047.529000
457,552.547000,544.041000
5596,81.451000,930.489000
2645,1243.838000,-240.726000
2817,-648.391000,656.190000
5181,401.777000,-1491.968000
744,999.125000,1006.018000
3162,-1666.247000,327.725000
5011,-694.494000,1039.261000
4286,-795.166000,921.231000
4718,212.879000,898.626000
157,-1422.520000,-542.789000
4789,-653.279000,-1509.916000
3928,-68.314000,-1090.318000
1991,-889.814000,1253.871000
480,1377.030000,-249.001000
2105,-1358.183000,-174.296000
6,-535.366000,-1596.701000
1747,-900.659000,-1053.671000
3468,1186.112000,-785.256000
3890,1547.858000,-446.626000
4290,1555.031000,-303.048000
5163,-638.285000,800.478000
4542,-360.910000,1362.906000
3611,472.113000,-315.533000
1744,-761.990000,-864.183000
3786,873.984000,-722.021000
5447,-418.886000,-1470.054000
2365,-1706.765000,-184.432000
1377,-644.779000,-769.890000
1945,789.808000,613.425000
5431,422.628000,279.706000
76,-1141.736000,387.047000
2064,1206.631000,-721.736000
2293,78.608000,-1586.413000
390,-1415.194000,-548.868000
103,-46.295000,1078.756000
4808,0.078000,1325.736000
2224,-422.619000,1365.244000
1891,977.245000,-726.315000
5616,378.904000,431.965000
3013,484.681000,-1411.914000
2565,-263.035000,1410.720000
1252,-108.996000,-401.847000
4584,-1205.765000,692.956000
4580,653.271000,-1363.939000
2471,180.091000,-1463.453000
544,-881.948000,16.146000
1504,372.038000,1356.848000
752,679.859000,1208.270000
2802,-315.663000,-1438.709000
2047,463.423000,-535.605000
947,-132.070000,-1101.774000
922,1365.052000,353.343000
3361,-1562.390000,18.360000
4342,362.120000,550.801000
2663,-158.472000,-1512.903000
1615,-230.801000,830.447000
1382,1136.303000,-240.010000
2029,857.749000,1222.711000
2886,-1288.607000,274.022000
5414,122.098000,1197.134000
3878,-109.514000,-961.104000
2875,-937.934000,-651.014000
2012,908.451000,-125.682000
1222,-794.657000,1215.578000
524,-1063.777000,-1040.424000
2484,808.414000,-977.145000
3311,-824.775000,821.646000
3272,519.327000,94.175000
4965,-544.902000,-763.408000
1836,-1189.641000,1050.501000
2073,-797.786000,-1213.968000
1705,352.477000,706.761000
4374,-1511.924000,-368.512000
5367,-1545.034000,-310.890000
425,-1683.799000,-38.803000
3714,350.213000,24.019000
1056,467.073000,-620.736000
3726,-1080.337000,871.097000
3855,-1002.337000,-740.230000
1942,-13.260000,1182.602000
1483,564.923000,-1488.589000
2254,-509.872000,-1696.809000
5139,-1358.571000,658.312000
552,547.996000,-81.090000
1411,-864.588000,-905.641000
3641,-1532.349000,-967.247000
1773,-695.562000,573.051000
5597,72.182000,801.758000
1060,337.592000,1452.531000
4868,-1422.726000,596.466000
152,306.851000,1442.667000
4859,-1051.357000,408.796000
4350,-1468.921000,-492.365000
2380,-1092.136000,-892.205000
1168,-568.108000,699.761000
4712,190.424000,-1662.575000
1976,5.461000,699.986000
2104,-162.446000,-1736.091000
5640,428.828000,702.268000
1855,64.071000,-1798.485000
2947,1090.839000,-1139.683000
450,232.485000,1294.195000
5055,-1542.041000,616.670000
1593,-538.953000,-1451.471000
4832,-813.364000,-1499.129000
1623,123.829000,819.340000
3321,-1231.219000,-437.077000
145,-482.039000,492.757000
3988,-347.179000,1237.496000
2811,1030.235000,-1275.681000
4497,-1209.591000,-167.235000
1818,1294.781000,676.724000
618,734.896000,321.289000
2440,-240.270000,145.005000
1746,-622.260000,505.511000
3773,596.984000,-299.565000
2237,226.141000,411.488000
71,838.960000,-583.182000
4947,-132.776000,540.310000
5209,-450.882000,-155.030000
3062,337.491000,339.131000
3894,-1196.011000,-948.465000
94,-136.302000,190.097000
153,30.616000,1154.793000
43,-508.800000,179.011000
1082,-1723.653000,-32.802000
954,-527.040000,1292.403000
4371,318.687000,1479.093000
694,-616.682000,-1006.758000
4094,-1289.962000,-329.873000
2815,1341.323000,-969.463000
2623,-1336.279000,904.664000
5317,-834.377000,-986.435000
184,-1255.871000,264.692000
4655,-275.419000,1423.628000
1329,1027.835000,-546.810000
861,843.832000,-902.158000
1907,11.175000,-1502.719000
1238,459.792000,-498.148000
1431,-612.303000,-944.134000
5438,-1619.979000,430.522000
362,928.928000,-363.380000
240,349.037000,-336.167000
2626,7.568000,-1376.167000
5004,-518.860000,1373.433000
2829,-1197.606000,-216.573000
2882,-1365.942000,-620.361000
4345,-388.346000,-1227.494000
136,-137.834000,-313.223000
5113,896.670000,546.235000
1343,1259.084000,-1000.518000
212,832.307000,449.770000
3262,1395.100000,-837.702000
4652,765.373000,879.712000
2701,-661.271000,-240.444000
2472,1400.490000,117.449000
2187,1259.308000,642.620000
1804,524.530000,153.694000
800,1363.487000,-884.322000
3678,207.226000,-89.647000
4739,-175.824000,-1728.202000
710,-302.522000,993.959000
4849,746.651000,-1190.280000
4127,-533.942000,-1015.867000
3108,1116.151000,163.934000
2407,-131.472000,-1650.014000
5297,-506.497000,-929.985000
1149,1008.020000,1123.683000
4160,1299.893000,726.971000
3606,896.218000,1120.906000
3205,-1438.742000,106.658000
3118,1452.809000,316.460000
945,-1334.553000,-838.881000
2995,1252.228000,845.469000
3589,1112.424000,1035.438000
454,-445.610000,-856.531000
5461,498.904000,1292.773000
1958,56.092000,-1366.125000
4130,789.953000,399.266000
2888,1541.435000,93.470000
2333,-316.118000,740.427000
1859,-518.178000,-694.510000
4642,915.174000,-1314.892000
1787,-609.808000,566.244000
3251,-1249.736000,-661.955000
3122,-1060.282000,-1476.754000
846,616.718000,-1144.796000
1534,453.132000,-588.917000
101,756.905000,-1026.839000
2481,-278.829000,-1607.095000
2584,97.522000,612.779000
5571,-963.722000,-909.582000
3456,902.214000,841.597000
5338,1009.133000,107.423000
2865,-1083.401000,277.031000
181,1023.527000,-567.799000
3009,461.542000,-1556.177000
3881,-935.016000,790.148000
3268,-1634.866000,228.466000
302,498.953000,-1219.373000
925,-557.398000,177.372000
3776,735.048000,-1549.829000
253,66.607000,-1069.724000
830,1380.392000,602.777000
5028,-1435.364000,-346.198000
1435,-1187.965000,174.335000
1887,223.159000,1449.335000
4893,1428.064000,476.822000
2189,906.796000,756.230000
3173,314.539000,464.884000
5484,-1085.098000,977.587000
4271,454.884000,-736.897000
4057,636.266000,-986.941000
2420,216.051000,-1093.276000
1392,37.248000,681.366000
3003,246.390000,-13.283000
2395,-558.674000,700.066000
4284,-1671.688000,197.453000
2540,-543.910000,-1052.248000
117,-1090.703000,-467.925000
3365,286.948000,-450.615000
4307,1207.536000,287.533000
3453,-32.837000,-1432.020000
2100,865.802000,-96.490000
3050,-988.977000,-929.657000
2825,1095.334000,526.550000
605,605.428000,-1072.056000
2413,900.870000,724.471000
5204,210.261000,443.208000
109,-123.701000,749.372000
4840,-333.809000,-186.110000
204,-645.584000,588.090000
1894,516.470000,-1330.345000
3006,434.041000,40.360000
4191,212.122000,1150.253000
3853,1343.890000,278.563000
2559,-728.524000,1201.435000
1800,-1143.261000,-190.721000
3427,53.781000,-1731.056000
3750,524.322000,-137.985000
5017,20.040000,-509.509000
3045,-755.019000,-72.497000
2598,154.250000,39.602000
1327,560.458000,-672.669000
4861,-1433.917000,-687.031000
2300,-510.304000,-786.522000
306,-1101.126000,946.468000
4512,-239.255000,562.198000
2009,104.376000,985.734000
3340,1058.225000,-576.909000
1078,-402.385000,1495.600000
280,82.037000,371.250000
5257,-1237.554000,717.123000
2941,764.154000,242.412000
120,-2.130000,1190.300000
5467,-882.030000,-97.634000
3598,-1215.372000,916.089000
3309,691.534000,-42.142000
3394,833.038000,-460.382000
3600,-1087.868000,-883.838000
3650,3.621000,556.790000
2315,628.358000,-693.086000
1675,-286.210000,1487.509000
338,-1204.518000,547.205000
2227,4.076000,-905.222000
2146,-980.137000,-965.557000
4056,-1201.550000,1076.023000
3528,-1694.015000,23.778000
2397,-1172.179000,719.844000
5511,-1376.976000,210.136000
5333,-613.160000,298.356000
2170,-594.777000,750.373000
2411,439.357000,-297.949000
2054,-672.260000,2.348000
3032,311.233000,-1052.485000
4750,1077.539000,-862.790000
4715,-1052.833000,-800.709000
2175,-1199.402000,-817.931000
1755,1394.076000,-614.080000
3783,-944.276000,-802.580000
5052,-1186.767000,-1258.378000
1079,551.404000,-1585.582000
4988,900.792000,-645.901000
3191,1132.465000,-380.279000
327,725.027000,-1057.191000
4156,-981.506000,347.335000
2010,-44.758000,536.991000
1228,-883.234000,-775.532000
786,-590.979000,-915.458000
4400,-1134.274000,-935.358000
5460,-1414.692000,-1052.569000
2048,907.348000,1167.169000
530,341.398000,281.438000
4077,-332.583000,590.418000
4634,-913.288000,558.111000
1454,-625.775000,-1638.166000
4261,-947.749000,-9.441000
4175,475.086000,-1637.196000
1475,601.168000,1104.226000
5156,14.709000,-779.895000
4135,-1647.763000,336.864000
1914,-1018.943000,585.585000
1330,1331.702000,346.771000
4503,-867.585000,583.535000
483,-992.647000,-337.682000
3063,-1106.139000,-1242.732000
2629,60.035000,755.190000
4502,-595.278000,885.539000
3373,-531.127000,-1068.428000
4447,-683.176000,513.677000
1363,-9.924000,1537.321000
1,419.109000,-921.992000
1087,-166.062000,1085.434000
2998,-1523.226000,462.736000
1032,658.119000,145.393000
5538,1406.912000,-799.914000
4472,1451.917000,297.518000
5152,-835.025000,1076.509000
4426,-713.615000,-942.789000
4961,-580.616000,304.880000
2387,-294.332000,911.882000
4419,212.914000,418.302000
268,1227.270000,599.573000
3413,1543.802000,38.385000
3929,1519.445000,-521.451000
543,1102.864000,-691.261000
430,810.283000,233.225000
5318,-1025.236000,-936.000000
1317,275.006000,-1715.500000
847,196.221000,823.461000
497,-284.355000,-1086.817000
167,952.773000,582.029000
4257,-944.648000,690.703000
3182,-660.784000,453.060000
313,-182.755000,-486.806000
461,20.284000,-1570.221000
1706,391.295000,419.382000
1955,-1626.453000,-645.716000
2881,-100.815000,1479.621000
5261,85.927000,-1711.508000
4216,-963.970000,740.939000
4292,-948.025000,815.556000
5232,317.339000,1270.350000
5130,74.768000,-443.673000
996,-1670.436000,-198.905000
2334,-1340.704000,-631.161000
1250,-1293.779000,208.335000
3710,-872.114000,-1074.479000
893,514.464000,701.673000
738,656.688000,1235.830000
3392,-1377.599000,99.010000
3702,469.013000,460.641000
2081,-1447.244000,-44.703000
225,141.227000,311.254000
64,508.484000,990.982000
3938,-797.539000,-166.820000
1319,-492.124000,-1263.471000
713,-611.047000,1070.822000
1633,-182.428000,376.394000
809,987.255000,-181.178000
3731,-260.009000,187.045000
772,-1048.829000,1122.885000
650,-1177.310000,488.389000
560,423.854000,384.473000
2550,-1130.572000,-62.160000
1985,-629.675000,1183.393000
5532,-82.070000,-615.184000
1299,247.907000,-523.527000
1322,-717.803000,-1214.469000
3778,1471.397000,-210.202000
3038,-1165.488000,-1248.403000
387,984.733000,-1392.013000
991,62.018000,-1714.927000
333,254.261000,812.078000
3801,-1204.309000,-661.797000
3267,-1612.351000,-4.409000
2369,-1035.134000,-119.402000
1160,-1062.125000,1067.232000
1714,510.932000,62.897000
5362,836.721000,309.427000
973,276.167000,-684.036000
2652,-1506.148000,506.046000
4016,-633.005000,316.455000
517,625.742000,-1621.781000
683,-965.528000,397.864000
2665,475.133000,-446.474000
5470,-1125.296000,-855.010000
5162,-426.815000,-1182.884000
4906,-209.103000,1176.593000
4701,231.772000,-481.755000
1571,-1402.592000,579.777000
1707,1290.162000,-647.591000
3444,-797.297000,-313.702000
3426,-1520.366000,-373.884000
2443,1113.774000,-965.147000
1854,-931.314000,1234.355000
4540,225.884000,-1612.089000
1922,-1387.530000,-223.871000
5584,-23.972000,894.963000
5377,-839.100000,-1264.707000
126,-1495.425000,-704.997000
1312,-493.837000,1457.252000
4167,1533.971000,-327.414000
798,-308.582000,-1181.291000
1592,382.115000,-474.448000
3673,1303.713000,-36.841000
3772,-31.177000,-1295.617000
3916,-1147.346000,907.281000
4279,-956.232000,-834.734000
4229,161.164000,-485.896000
2178,-1638.665000,-277.161000
4971,-268.570000,-349.979000
2032,-3.323000,-871.078000
13,1099.869000,-373.197000
2641,461.138000,-232.812000
902,1383.036000,-338.738000
79,1566.385000,-120.803000
324,-738.925000,-156.534000
4588,-1057.065000,-610.231000
5387,1382.013000,503.083000
4335,281.670000,-1067.453000
1794,99.314000,-813.681000
3927,1555.825000,-396.550000
1390,1214.357000,-343.956000
1457,-818.103000,507.089000
139,749.941000,556.926000
815,238.499000,-1063.018000
4938,24.536000,-161.054000
1890,-1468.075000,-498.604000
4428,919.980000,-751.753000
4365,-911.633000,-1019.661000
1055,-51.051000,-1465.612000
3918,125.857000,678.803000
5630,-1189.431000,940.222000
1403,496.227000,171.029000
4526,229.300000,-314.966000
1598,-251.026000,344.000000
3295,-689.861000,-341.474000
4108,-160.122000,451.468000
318,616.103000,-1320.344000
4393,-1221.459000,938.341000
1879,-583.748000,-1300.483000
438,-834.083000,-1409.308000
2089,234.043000,1497.273000
1657,-461.353000,240.064000
2393,814.894000,-891.745000
3555,-591.622000,-1539.542000
5555,-685.808000,1287.019000
3757,-786.867000,666.796000
5383,-890.101000,414.577000
3558,-130.496000,-1188.955000
1158,332.677000,-1044.455000
1960,-854.610000,-977.487000
1355,1103.806000,-763.489000
3291,610.499000,131.919000
1774,1150.144000,28.497000
3502,1507.816000,-449.321000
5301,142.231000,-256.428000
1358,-373.982000,1089.228000
5164,212.062000,1080.900000
261,528.358000,-1626.344000
1351,317.545000,410.085000
4705,-522.315000,42.505000
4129,-639.912000,-206.031000
2732,1083.016000,-552.380000
5154,-302.915000,-654.452000
1077,1290.408000,-807.079000
2816,-1265.454000,-783.267000
2374,348.425000,-1071.510000
908,-597.533000,-488.045000
523,1489.480000,453.484000
1216,705.947000,1301.090000
5381,-1190.068000,610.347000
5340,-876.303000,1175.137000
3058,-555.484000,665.957000
5146,-378.336000,842.140000
4749,138.518000,900.800000
5453,-40.192000,-483.331000
1107,857.564000,1241.376000
1456,782.732000,886.285000
3298,977.129000,-730.927000
2396,-1547.711000,-781.918000
1856,-435.030000,217.437000
3959,342.766000,-12.417000
1360,489.446000,-905.923000
3425,-669.384000,-45.868000
4763,951.377000,-441.163000
2302,92.267000,1468.837000
1741,733.699000,178.571000
3080,1134.951000,-481.880000
4444,-674.755000,-1437.417000
2631,803.261000,-599.737000
5603,-996.745000,259.095000
3155,-1155.273000,629.690000
4395,161.797000,314.377000
590,-85.360000,-694.854000
3281,-931.327000,-928.986000
3730,-1101.874000,1056.786000
5572,-429.913000,-1087.524000
620,-154.535000,19.627000
4571,-572.821000,-1176.903000
2444,-173.342000,817.974000
3222,-715.589000,188.704000
3061,1113.631000,-882.078000
4791,-1126.004000,143.339000
4884,-1374.700000,270.911000
5182,1337.962000,486.548000
1187,-656.328000,-972.183000
299,835.734000,42.313000
4244,48.756000,-972.277000
2280,-500.792000,552.140000
2223,-852.830000,-1066.822000
5595,1437.958000,229.064000
3136,-1010.260000,-832.191000
1926,-135.483000,-329.315000
2101,-1696.965000,159.818000
2783,-240.663000,-875.687000
5315,669.484000,272.886000
765,-1718.144000,-243.716000
5197,1100.722000,957.986000
4125,1142.405000,912.814000
2956,-591.091000,659.542000
4422,1397.051000,-258.677000
4567,-999.797000,-866.698000
976,1443.374000,422.133000
3862,122.433000,1496.543000
1905,312.001000,527.840000
4336,1565.853000,-40.112000
4974,303.898000,1196.998000
2558,1017.614000,259.186000
4221,-1162.763000,-596.794000
4010,-998.910000,1247.715000
2535,539.560000,-1272.576000
2202,192.353000,1087.512000
3762,-1070.101000,766.425000
2394,-747.777000,317.292000
2607,216.001000,-1398.815000
793,61.836000,-953.109000
1407,1053.033000,920.136000
429,383.675000,-359.385000
4617,1092.592000,-836.672000
5305,-968.801000,-786.314000
4481,1472.457000,-722.065000
1408,114.332000,-1102.849000
2801,1017.782000,-597.437000
5481,1414.945000,-897.456000
490,-1459.686000,385.373000
5269,-992.542000,-1335.435000
606,-194.012000,-398.990000
4256,-1061.912000,367.843000
4964,-852.755000,-1352.400000
1472,391.983000,368.632000
4212,771.500000,-346.725000
5144,516.947000,-1473.085000
1105,-120.408000,565.170000
4984,298.918000,799.187000
5327,234.031000,-1703.190000
506,-167.432000,276.039000
3289,-1214.843000,702.530000
3203,-1047.669000,674.155000
134,-701.107000,1194.473000
3449,-981.154000,-184.939000
1999,-1627.061000,-188.773000
867,-720.490000,-1274.180000
1661,-1460.658000,599.527000
1549,428.049000,127.338000
2680,707.778000,-884.569000
3146,-968.191000,1091.840000
236,502.751000,1413.833000
3685,-527.041000,605.756000
4017,1118.254000,597.300000
2547,-157.068000,1194.831000
2228,-397.502000,458.762000
4309,-589.448000,631.931000
2026,-922.466000,1022.525000
3450,1075.400000,-529.193000
884,-564.548000,811.471000
2788,-1387.835000,489.713000
868,430.227000,-526.168000
1067,1212.557000,-281.309000
3391,-1613.076000,-609.797000
1270,843.160000,513.638000
762,836.463000,-1491.381000
1310,380.531000,-809.111000
1736,419.324000,701.091000
346,-991.474000,724.124000
4608,-657.611000,41.249000
3105,1229.728000,335.900000
3793,-107.847000,-800.369000
568,-740.578000,923.548000
1613,-895.069000,704.162000
3973,663.160000,-632.044000
4657,-914.095000,-1113.791000
3082,93.549000,442.927000
829,-1494.216000,4.557000
3178,-1592.401000,104.378000
2797,1137.896000,-199.193000
2549,633.611000,-269.278000
3860,-504.986000,-244.458000
451,1031.440000,-577.347000
1737,-615.623000,482.361000
1876,995.088000,535.275000
1150,573.670000,797.455000
19,1118.753000,-1243.481000
1916,-868.513000,-1033.330000
4417,344.014000,847.575000
764,-651.539000,-511.005000
482,-834.445000,-731.082000
646,-1630.166000,-431.115000
4146,305.646000,300.852000
3366,-688.857000,-831.309000
2044,1138.946000,-976.342000
4671,372.222000,-1258.038000
3703,961.732000,299.517000
2261,665.082000,1277.705000
2292,-1326.331000,388.999000
4844,-1414.540000,-365.717000
1699,-247.493000,-1528.574000
11,-569.939000,-885.691000
378,1489.767000,-339.776000
797,-203.611000,-743.923000
2659,-1148.124000,1027.109000
1619,-444.189000,35.864000
4995,-1186.963000,965.293000
3799,-339.057000,-1188.839000
4812,-642.869000,-807.159000
277,-307.031000,1518.082000
5165,-1532.755000,-537.815000
1335,361.427000,-856.711000
3455,-65.699000,-1279.239000
395,358.724000,-1686.030000
4794,1068.292000,-637.335000
5054,-1716.313000,-133.419000
1983,829.250000,-1256.355000
3404,-1527.008000,386.412000
2422,1008.060000,33.788000
4976,1104.042000,949.344000
2197,1551.336000,-425.536000
5462,-651.030000,356.979000
5321,-221.149000,-282.058000
5348,-119.400000,-565.608000
3297,174.918000,1131.990000
487,-55.649000,264.130000
2437,810.947000,1239.335000
2601,-185.526000,1000.704000
1347,-1492.373000,256.321000
842,-783.261000,587.536000
4942,-717.011000,-18.049000
2849,-1249.516000,170.354000
1141,515.555000,-1125.294000
1001,543.027000,727.837000
1723,-151.779000,959.391000
3329,-231.051000,808.024000
474,122.469000,-1738.398000
2330,-179.267000,1176.791000
3431,-348.180000,1032.554000
4636,249.247000,1446.664000
2051,1282.859000,-962.197000
1385,-617.663000,-819.668000
1660,-544.202000,-904.747000
3229,-691.073000,637.688000
4171,-712.175000,1387.240000
4855,-67.070000,-1223.697000
3907,-841.613000,-1048.702000
3143,1223.058000,-787.829000
5205,1419.924000,389.725000
2689,-1694.276000,225.677000
257,196.020000,1084.741000
5400,632.442000,1300.039000
1218,1064.221000,-59.571000
3475,1493.843000,210.910000
5475,1514.470000,-111.045000
3564,59.175000,-19.835000
1824,-1095.611000,571.180000
2642,-1292.994000,754.184000
84,349.555000,1339.761000
1728,-419.764000,-39.101000
4245,-1108.153000,-595.855000
547,718.604000,-1436.780000
2233,278.122000,427.463000
2103,851.668000,-1131.023000
527,-292.196000,-588.348000
81,-358.983000,12.567000
4923,-244.170000,-1655.156000
703,-1379.201000,-29.227000
2341,457.714000,1424.151000
5421,1272.306000,-1041.771000
4461,-1612.808000,378.121000
682,860.949000,1210.321000
1244,-1360.980000,-355.222000
2896,496.948000,406.961000
266,-560.294000,134.133000
4981,1059.283000,-904.022000
360,-28.871000,943.951000
2996,67.575000,529.481000
133,406.873000,397.605000
4570,876.103000,935.200000
304,-877.390000,409.151000
1290,1067.115000,-292.683000
723,1452.898000,-348.008000
724,-1.590000,-1381.425000
5236,1382.404000,403.512000
123,1170.768000,-337.632000
4047,-1092.922000,-480.159000
1027,-347.790000,-1638.083000
3031,652.439000,-1549.743000
465,779.579000,1096.890000
111,1296.326000,-780.365000
5185,-1400.052000,622.504000
4975,1496.705000,-695.817000
4201,1119.405000,113.675000
5106,97.773000,-1713.960000
1810,-251.231000,1328.902000
2858,510.075000,140.813000
488,-1155.614000,466.101000
2927,537.509000,-910.640000
5465,1281.102000,-960.781000
4556,404.623000,-379.483000
3448,756.640000,295.012000
4362,-862.573000,-1546.128000
4518,271.164000,-1387.115000
3562,-1390.017000,-937.835000
3875,680.864000,-1597.125000
5,307.409000,-60.765000
2711,379.972000,1327.886000
3347,-673.421000,676.039000
2840,119.264000,940.665000
1791,-1026.064000,-922.420000
4474,735.385000,742.063000
4972,-1067.931000,379.045000
575,132.980000,-1770.223000
870,869.178000,-1234.767000
3424,351.671000,322.409000
4214,1450.930000,134.065000
1285,-94.294000,-1310.307000
4785,-792.832000,-1156.681000
5089,-9.790000,-1170.150000
398,1266.674000,15.201000
1858,620.984000,962.514000
5345,689.541000,1325.871000
1968,1200.812000,6.917000
2367,-1048.539000,-587.839000
4480,-1756.952000,-221.770000
4623,-556.897000,912.294000
1068,-1085.558000,680.617000
1874,-152.792000,-1108.647000
4818,819.683000,-1423.764000
4462,818.042000,1114.172000
3887,258.651000,-1692.782000
4531,1603.670000,-172.267000
1954,-1689.916000,-357.293000
5174,795.580000,-553.583000
1421,600.256000,-1516.702000
1364,706.292000,-1335.667000
1409,1387.699000,-203.251000
1822,308.217000,272.306000
1366,1445.601000,-330.899000
1062,-319.462000,543.519000
2792,-1046.387000,-953.564000
4006,99.559000,-173.209000
1248,779.607000,-1200.679000
581,1359.611000,-203.700000
4888,-1205.237000,210.011000
5581,449.370000,955.382000
3645,-1700.796000,36.099000
621,783.022000,418.032000
5141,1040.475000,-598.466000
2163,844.617000,-1095.043000
3953,-669.781000,394.821000
541,-1070.282000,468.672000
5286,1319.415000,239.840000
3086,-24.841000,831.607000
2457,1115.486000,-606.832000
2332,-603.581000,-896.488000
4181,-460.925000,1100.002000
2526,14.032000,-1235.185000
5452,996.975000,523.758000
1061,868.469000,-276.161000
1870,-1436.853000,382.987000
4801,-634.975000,1088.252000
4439,414.509000,-1695.240000
4112,-108.579000,-1758.702000
1172,-1106.995000,-564.983000
2733,542.493000,-1128.012000
224,1368.295000,522.447000
5042,-215.179000,-678.992000
1258,-1040.676000,-678.194000
5559,-867.681000,1248.192000
2077,-69.191000,-1069.623000
5417,-476.943000,-1480.759000
2588,-55.863000,-468.136000
2700,549.094000,125.089000
1425,348.946000,-1127.122000
3823,173.470000,1397.714000
3406,-1689.182000,-311.974000
2546,-751.399000,1288.841000
978,-1013.941000,-63.296000
3126,-1444.104000,782.038000
4822,-1518.934000,453.773000
1766,664.697000,1157.225000
2015,-975.733000,741.543000
3252,1136.564000,-1.694000
3850,1412.970000,-140.269000
1065,-21.080000,1514.068000
5546,269.670000,-1001.295000
3514,-332.163000,1127.370000
2059,609.374000,1069.457000
3706,-1508.349000,287.453000
160,-1026.738000,428.322000
2851,-510.105000,1074.755000
3012,139.311000,-1428.572000
2460,1145.746000,-586.040000
3816,-997.798000,-792.356000
2156,868.408000,-1480.482000
4355,299.649000,565.894000
4848,1290.592000,353.745000
1226,-1702.047000,-387.951000
2084,1100.294000,-1105.319000
983,-101.844000,-1162.627000
4124,-784.926000,-1091.083000
3578,1068.760000,-653.045000
5432,788.825000,-92.670000
4067,-708.684000,467.729000
4080,143.911000,-802.594000
168,1154.693000,-1217.410000
3581,1370.464000,-48.034000
3135,1412.944000,-717.236000
1886,-162.416000,-1748.096000
2215,310.425000,497.054000
2379,-838.588000,437.918000
3906,-1391.719000,-945.903000
4381,-1499.219000,-590.052000
1586,-537.270000,571.835000
4604,-412.481000,469.999000
4066,1226.823000,-586.583000
1726,277.316000,151.748000
839,-375.639000,-1075.629000
4723,1483.061000,322.778000
4295,-1180.264000,-991.929000
2786,-680.325000,961.927000
5086,-1343.320000,-32.233000
2543,878.338000,-235.661000
1277,546.057000,469.619000
1039,-89.191000,1204.637000
841,-540.734000,407.228000
3328,376.523000,323.650000
2883,737.211000,-1005.560000
428,42.612000,-941.856000
1543,-439.617000,-1717.292000
3632,-949.690000,-913.112000
323,1542.653000,-377.675000
2345,870.878000,4.385000
3958,1132.422000,-1055.562000
4826,1290.688000,-589.965000
1951,1225.596000,-1118.218000
3053,-1436.028000,648.087000
2151,1554.650000,57.626000
589,-533.234000,425.242000
5047,-77.395000,-976.469000
1924,-637.414000,587.113000
3166,1390.327000,-306.151000
365,-59.023000,-1779.083000
1829,155.919000,1103.574000
1980,-404.750000,1483.890000
865,-1078.222000,-989.591000
4627,635.325000,346.399000
4225,-1068.797000,672.865000
1756,-193.986000,-996.687000
5239,-1408.070000,-994.610000
3556,-553.125000,-1581.626000
3933,-645.870000,1085.023000
4986,-1150.312000,-647.760000
2737,1013.781000,1064.120000
254,-62.455000,1417.855000
2305,493.187000,-529.981000
1621,-1432.544000,820.662000
3399,194.185000,843.737000
3743,-979.548000,405.376000
3701,481.328000,-405.338000
2728,583.741000,-831.608000
3978,-1399.745000,167.287000
87,-1308.182000,-436.294000
2144,-840.953000,1015.783000
5068,-532.659000,-877.330000
1697,-124.529000,-1179.900000
2309,609.214000,236.758000
5176,669.847000,-401.917000
1103,-1179.764000,809.417000
2949,-473.529000,795.300000
5436,783.806000,-1422.214000
611,-212.294000,-1507.727000
3857,1360.081000,175.602000
2903,982.541000,-783.565000
2327,440.010000,-315.535000
2491,163.460000,-430.888000
1742,-394.318000,-1575.048000
52,-527.354000,-1465.562000
5541,-826.664000,-97.235000
2278,-2.553000,-970.422000
1089,551.828000,169.742000
5100,561.072000,-1215.214000
2975,-909.868000,-1483.246000
1918,-344.938000,-1733.342000
3179,-1535.604000,365.198000
3873,-808.728000,-884.320000
1906,809.366000,377.243000
2520,827.632000,203.684000
4367,-96.197000,476.165000
4020,1438.303000,569.124000
5264,1292.737000,-927.229000
150,554.221000,820.180000
2582,1281.618000,-867.468000
2756,-906.194000,-902.437000
5409,311.633000,-559.433000
3604,608.792000,-1318.697000
3636,99.788000,-574.723000
275,-369.601000,-332.606000
1748,493.260000,-972.723000
1532,707.239000,1320.443000
5108,-1754.120000,-100.188000
3374,-1130.424000,-202.762000
1809,1296.860000,-1030.116000
2962,-1700.536000,23.677000
2876,-1666.498000,-52.279000
545,-1167.149000,104.608000
1000,-696.122000,451.474000
1188,357.596000,-577.686000
4202,797.398000,535.011000
1242,1515.503000,-525.312000
564,683.538000,-992.922000
2168,653.628000,-550.718000
1738,1321.624000,59.633000
3797,1556.630000,9.751000
3040,-1241.875000,-617.414000
3423,-773.761000,-115.268000
